70,14278,414679,70,70
75,14278,414679,75,75
70,14278,414679,70,70
75,14278,414679,75,75
70,14278,414679,70,70
75,14278,414679,75,75
70,14278,414679,70,70
75,14205,414679,75,75
70,14205,414679,70,70
75,14205,414679,75,75
70,14205,414679,70,70
75,14205,414679,75,75
70,14205,414679,70,70
75,14205,414679,75,75
70,14059,414679,70,70
75,14059,414679,75,75
70,14059,414679,70,70
75,14059,414679,75,75
70,14059,414679,70,70
75,14059,414679,75,75
70,14059,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
70,13913,414679,70,70
75,13913,414679,75,75
