Timestamp: 266118392164 TotalImages: 1 BatchSize: 1 LearnedSize: 2 CPULatency: 8835 GPULatency: 8833 SLO: 25000
Timestamp: 266118403840 TotalImages: 3 BatchSize: 2 LearnedSize: 4 CPULatency: 19356 GPULatency: 11667 SLO: 25000
Timestamp: 266118416125 TotalImages: 7 BatchSize: 4 LearnedSize: 8 CPULatency: 30224 GPULatency: 12276 SLO: 25000
Timestamp: 266118428375 TotalImages: 9 BatchSize: 2 LearnedSize: 8 CPULatency: 44122 GPULatency: 12241 SLO: 25000
Timestamp: 266118443307 TotalImages: 17 BatchSize: 8 LearnedSize: 13 CPULatency: 50339 GPULatency: 14924 SLO: 25000
Timestamp: 266118457922 TotalImages: 23 BatchSize: 6 LearnedSize: 13 CPULatency: 57117 GPULatency: 14606 SLO: 25000
Timestamp: 266118472859 TotalImages: 33 BatchSize: 10 LearnedSize: 13 CPULatency: 35351 GPULatency: 14930 SLO: 25000
Timestamp: 266118487189 TotalImages: 38 BatchSize: 5 LearnedSize: 13 CPULatency: 27600 GPULatency: 14322 SLO: 25000
Timestamp: 266118503075 TotalImages: 49 BatchSize: 11 LearnedSize: 13 CPULatency: 29128 GPULatency: 15878 SLO: 25000
245,0,0,45,0
Timestamp: 266118517182 TotalImages: 5 BatchSize: 5 LearnedSize: 13 CPULatency: 24325 GPULatency: 14098 SLO: 25000
Timestamp: 266118533240 TotalImages: 16 BatchSize: 11 LearnedSize: 13 CPULatency: 29046 GPULatency: 16052 SLO: 25000
Timestamp: 266118547748 TotalImages: 21 BatchSize: 5 LearnedSize: 13 CPULatency: 28870 GPULatency: 14500 SLO: 25000
Timestamp: 266118563923 TotalImages: 32 BatchSize: 11 LearnedSize: 13 CPULatency: 29553 GPULatency: 16166 SLO: 25000
Timestamp: 266118578259 TotalImages: 37 BatchSize: 5 LearnedSize: 13 CPULatency: 25629 GPULatency: 14328 SLO: 25000
Timestamp: 266118594549 TotalImages: 48 BatchSize: 11 LearnedSize: 13 CPULatency: 29497 GPULatency: 16282 SLO: 25000
Timestamp: 266118608148 TotalImages: 53 BatchSize: 5 LearnedSize: 13 CPULatency: 28217 GPULatency: 13591 SLO: 25000
Timestamp: 266118623591 TotalImages: 64 BatchSize: 11 LearnedSize: 13 CPULatency: 27963 GPULatency: 15435 SLO: 25000
Timestamp: 266118638040 TotalImages: 69 BatchSize: 5 LearnedSize: 13 CPULatency: 25520 GPULatency: 14440 SLO: 25000
Timestamp: 266118654495 TotalImages: 80 BatchSize: 11 LearnedSize: 13 CPULatency: 26969 GPULatency: 16446 SLO: 25000
Timestamp: 266118668887 TotalImages: 85 BatchSize: 5 LearnedSize: 13 CPULatency: 29220 GPULatency: 14383 SLO: 25000
Timestamp: 266118684717 TotalImages: 96 BatchSize: 11 LearnedSize: 13 CPULatency: 29114 GPULatency: 15823 SLO: 25000
Timestamp: 266118698495 TotalImages: 101 BatchSize: 5 LearnedSize: 13 CPULatency: 26147 GPULatency: 13770 SLO: 25000
505,0,0,65,0
Timestamp: 266118714106 TotalImages: 11 BatchSize: 11 LearnedSize: 13 CPULatency: 26762 GPULatency: 15603 SLO: 25000
Timestamp: 266118729061 TotalImages: 16 BatchSize: 5 LearnedSize: 13 CPULatency: 28874 GPULatency: 14948 SLO: 25000
Timestamp: 266118745058 TotalImages: 27 BatchSize: 11 LearnedSize: 13 CPULatency: 29882 GPULatency: 15989 SLO: 25000
Timestamp: 266118759616 TotalImages: 32 BatchSize: 5 LearnedSize: 13 CPULatency: 27320 GPULatency: 14549 SLO: 25000
Timestamp: 266118776017 TotalImages: 43 BatchSize: 11 LearnedSize: 13 CPULatency: 28786 GPULatency: 16394 SLO: 25000
Timestamp: 266118790067 TotalImages: 48 BatchSize: 5 LearnedSize: 13 CPULatency: 28736 GPULatency: 14041 SLO: 25000
Timestamp: 266118806570 TotalImages: 59 BatchSize: 11 LearnedSize: 13 CPULatency: 29482 GPULatency: 16495 SLO: 25000
Timestamp: 266118821014 TotalImages: 64 BatchSize: 5 LearnedSize: 13 CPULatency: 28281 GPULatency: 14435 SLO: 25000
Timestamp: 266118837359 TotalImages: 75 BatchSize: 11 LearnedSize: 13 CPULatency: 29678 GPULatency: 16337 SLO: 25000
Timestamp: 266118851130 TotalImages: 80 BatchSize: 5 LearnedSize: 13 CPULatency: 23257 GPULatency: 13763 SLO: 25000
Timestamp: 266118867533 TotalImages: 91 BatchSize: 11 LearnedSize: 13 CPULatency: 29116 GPULatency: 16395 SLO: 25000
Timestamp: 266118881531 TotalImages: 96 BatchSize: 5 LearnedSize: 13 CPULatency: 28736 GPULatency: 13990 SLO: 25000
Timestamp: 266118896982 TotalImages: 106 BatchSize: 10 LearnedSize: 13 CPULatency: 28361 GPULatency: 15442 SLO: 25000
530,0,0,65,0
Timestamp: 266118911492 TotalImages: 6 BatchSize: 6 LearnedSize: 13 CPULatency: 28399 GPULatency: 14503 SLO: 25000
Timestamp: 266118927340 TotalImages: 16 BatchSize: 10 LearnedSize: 13 CPULatency: 29089 GPULatency: 15843 SLO: 25000
Timestamp: 266118942063 TotalImages: 22 BatchSize: 6 LearnedSize: 13 CPULatency: 28987 GPULatency: 14715 SLO: 25000
Timestamp: 266118958065 TotalImages: 32 BatchSize: 10 LearnedSize: 13 CPULatency: 29481 GPULatency: 15994 SLO: 25000
Timestamp: 266118972909 TotalImages: 38 BatchSize: 6 LearnedSize: 13 CPULatency: 25342 GPULatency: 14836 SLO: 25000
Timestamp: 266118988689 TotalImages: 48 BatchSize: 10 LearnedSize: 13 CPULatency: 29398 GPULatency: 15772 SLO: 25000
Timestamp: 266119003638 TotalImages: 54 BatchSize: 6 LearnedSize: 13 CPULatency: 29142 GPULatency: 14941 SLO: 25000
Timestamp: 266119020098 TotalImages: 64 BatchSize: 10 LearnedSize: 13 CPULatency: 30212 GPULatency: 16452 SLO: 25000
Timestamp: 266119033533 TotalImages: 70 BatchSize: 6 LearnedSize: 13 CPULatency: 26201 GPULatency: 13426 SLO: 25000
Timestamp: 266119049314 TotalImages: 80 BatchSize: 10 LearnedSize: 13 CPULatency: 26985 GPULatency: 15773 SLO: 25000
Timestamp: 266119064045 TotalImages: 86 BatchSize: 6 LearnedSize: 13 CPULatency: 28968 GPULatency: 14722 SLO: 25000
Timestamp: 266119080100 TotalImages: 96 BatchSize: 10 LearnedSize: 13 CPULatency: 29602 GPULatency: 16046 SLO: 25000
Timestamp: 266119094547 TotalImages: 102 BatchSize: 6 LearnedSize: 13 CPULatency: 27322 GPULatency: 14439 SLO: 25000
510,0,0,65,0
Timestamp: 266119110037 TotalImages: 10 BatchSize: 10 LearnedSize: 13 CPULatency: 27880 GPULatency: 15481 SLO: 25000
Timestamp: 266119124655 TotalImages: 16 BatchSize: 6 LearnedSize: 13 CPULatency: 28528 GPULatency: 14613 SLO: 25000
