1765,3810,7143
1760,3810,7143
1760,3810,7143
1765,3810,7063
1760,3810,7063
1760,3810,7063
1790,3810,7063
1760,3747,7063
1735,3747,7063
1750,3747,7063
1750,3747,7023
1745,3747,7023
1775,3642,6983
1745,3642,6903
1750,3642,6903
1775,3642,6863
1745,3642,6863
1750,3642,6863
1730,3642,6783
1760,3642,6783
1765,3537,6783
1755,3537,6783
1765,3474,6583
1775,3432,6503
1750,3432,6503
1750,3432,6503
1750,3432,6503
1750,3432,6503
1780,3432,6503
1745,3432,6503
1750,3432,6503
1735,3432,6503
1760,3432,6503
1790,3432,6503
1760,3432,6503
1760,3432,6463
1760,3432,6463
1765,3432,6463
1760,3432,6463
1760,3432,6463
1760,3432,6463
1760,3432,6463
1760,3432,6463
1760,3432,6463
1795,3432,6463
1760,3432,6463
1760,3432,6463
1765,3432,6463
1735,3432,6463
1745,3432,6463
1780,3432,6463
1745,3432,6463
1750,3432,6463
1725,3432,6463
1735,3432,6463
1745,3432,6463
1740,3432,6463
1740,3432,6463
1745,3432,6463
1750,3432,6463
1775,3432,6463
1750,3432,6463
1750,3432,6463
1750,3432,6463
1755,3432,6463
1755,3432,6463
1755,3432,6463
1755,3432,6463
1750,3432,6463
1785,3432,6463
1725,3432,6463
1750,3432,6463
1745,3432,6463
1780,3432,6463
1755,3432,6463
1730,3432,6463
1780,3432,6503
1740,3432,6503
1750,3432,6503
1745,3432,6463
1770,3432,6463
1745,3432,6463
1745,3432,6463
1740,3432,6463
1750,3432,6463
1775,3432,6463
1740,3432,6463
1745,3432,6463
1745,3432,6463
1770,3432,6463
1750,3432,6463
1740,3432,6463
1755,3432,6463
1780,3432,6463
1745,3432,6463
1745,3432,6463
1750,3432,6463
1745,3432,6463
1775,3432,6463
1730,3432,6463
1765,3432,6463
1765,3432,6463
1765,3432,6463
1760,3432,6463
1760,3432,6463
1755,3432,6463
1765,3432,6463
1765,3432,6463
1765,3432,6463
1765,3432,6463
1760,3432,6463
1765,3432,6503
1765,3432,6503
1790,3432,6503
1765,3432,6503
1765,3432,6503
1735,3432,6503
1765,3432,6503
1760,3432,6503
1790,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1735,3432,6503
1770,3432,6503
1760,3432,6503
1760,3432,6503
1765,3432,6503
1790,3432,6503
1760,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1760,3432,6503
1735,3432,6503
1760,3432,6503
1765,3432,6503
1760,3432,6503
1760,3432,6503
1760,3432,6503
1765,3432,6503
1760,3432,6503
1765,3432,6503
1765,3432,6503
1790,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1770,3432,6503
1760,3432,6503
1740,3432,6503
1765,3432,6503
1795,3432,6503
1735,3432,6503
1795,3432,6503
1760,3432,6503
1765,3432,6503
1760,3432,6503
1760,3432,6503
1755,3432,6503
1760,3432,6503
1760,3432,6503
1765,3432,6503
1760,3432,6503
1765,3432,6503
1760,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1760,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1760,3432,6503
1765,3432,6503
1740,3432,6503
1765,3432,6503
1760,3432,6503
1765,3432,6503
1770,3432,6503
1765,3432,6503
1765,3432,6503
1770,3432,6503
1770,3432,6503
1765,3432,6503
1770,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1765,3432,6503
1770,3432,6503
1765,3432,6503
1740,3432,6503
1790,3432,6503
1750,3432,6503
1740,3432,6503
1740,3432,6503
1740,3432,6503
1750,3432,6503
1755,3432,6503
1755,3432,6503
1750,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1750,3432,6503
1750,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1760,3432,6503
1780,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1760,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1750,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1750,3432,6503
1755,3432,6503
1750,3432,6503
1750,3432,6503
1750,3432,6503
1780,3432,6503
1755,3432,6503
1750,3432,6503
1745,3432,6503
1750,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1730,3432,6503
1785,3432,6503
1470,3432,6503
1780,3432,6503
1730,3432,6503
1780,3432,6503
1760,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1760,3432,6503
1755,3432,6503
1755,3432,6503
1760,3432,6503
1760,3432,6503
1750,3432,6503
1760,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1775,3432,6503
1750,3432,6503
1740,3432,6503
1745,3432,6503
1745,3432,6503
1760,3432,6503
1760,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1755,3432,6503
1785,3432,6503
1755,3432,6503
1755,3432,6503
1750,3432,6503
1755,3432,6503
1750,3432,6503
1755,3432,6503
1750,3432,6503
1745,3432,6503
1695,3432,6503
