455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
455,1926,1934
450,1926,1934
390,1926,1964
455,1926,4034
450,1926,4034
455,1926,3974
455,1926,3974
450,1926,3464
455,1926,3434
450,1926,3434
455,1926,3434
450,1926,3374
450,1926,3224
455,1926,3044
450,1926,2924
455,1926,2924
450,1926,2714
450,1926,2564
450,1926,2444
450,1926,2264
455,1926,2114
450,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
435,1926,1934
450,1926,1934
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1934
455,1926,1934
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
455,1926,1964
450,1926,1964
450,1926,1964
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
450,1926,1934
455,1926,1934
455,1926,1934
