160,25450,50095
160,25450,50095
160,25450,50095
140,25450,50095
160,25450,50095
160,25450,50095
160,25450,50095
160,25450,50095
160,25450,50095
140,25450,50095
160,25450,50095
160,25450,50095
160,25450,50095
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
140,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
160,25450,49503
