Timestamp: 335627652938 TotalImages: 123 BatchSize: 11 LearnedSize: 12 CPULatency: 22674 GPULatency: 13596 SLO: 15000
Timestamp: 335627662882 TotalImages: 128 BatchSize: 5 LearnedSize: 12 CPULatency: 19296 GPULatency: 9935 SLO: 15000
640,16669,47869,80,0
Timestamp: 335627676832 TotalImages: 11 BatchSize: 11 LearnedSize: 12 CPULatency: 22625 GPULatency: 13942 SLO: 15000
Timestamp: 335627687005 TotalImages: 16 BatchSize: 5 LearnedSize: 12 CPULatency: 22238 GPULatency: 10168 SLO: 15000
Timestamp: 335627701443 TotalImages: 27 BatchSize: 11 LearnedSize: 12 CPULatency: 23555 GPULatency: 14430 SLO: 15000
Timestamp: 335627711223 TotalImages: 32 BatchSize: 5 LearnedSize: 12 CPULatency: 20548 GPULatency: 9772 SLO: 15000
Timestamp: 335627725337 TotalImages: 43 BatchSize: 11 LearnedSize: 12 CPULatency: 21149 GPULatency: 14105 SLO: 15000
Timestamp: 335627734997 TotalImages: 48 BatchSize: 5 LearnedSize: 12 CPULatency: 22172 GPULatency: 9652 SLO: 15000
Timestamp: 335627749539 TotalImages: 59 BatchSize: 11 LearnedSize: 12 CPULatency: 23152 GPULatency: 14534 SLO: 15000
Timestamp: 335627759545 TotalImages: 64 BatchSize: 5 LearnedSize: 12 CPULatency: 21848 GPULatency: 9998 SLO: 15000
Timestamp: 335627773605 TotalImages: 75 BatchSize: 11 LearnedSize: 12 CPULatency: 22345 GPULatency: 14052 SLO: 15000
Timestamp: 335627783437 TotalImages: 80 BatchSize: 5 LearnedSize: 12 CPULatency: 17489 GPULatency: 9824 SLO: 15000
Timestamp: 335627797495 TotalImages: 91 BatchSize: 11 LearnedSize: 12 CPULatency: 22857 GPULatency: 14050 SLO: 15000
Timestamp: 335627807699 TotalImages: 96 BatchSize: 5 LearnedSize: 12 CPULatency: 22633 GPULatency: 10197 SLO: 15000
Timestamp: 335627821649 TotalImages: 107 BatchSize: 11 LearnedSize: 12 CPULatency: 22793 GPULatency: 13942 SLO: 15000
Timestamp: 335627831426 TotalImages: 112 BatchSize: 5 LearnedSize: 12 CPULatency: 18396 GPULatency: 9769 SLO: 15000
Timestamp: 335627845655 TotalImages: 123 BatchSize: 11 LearnedSize: 12 CPULatency: 22002 GPULatency: 14222 SLO: 15000
Timestamp: 335627855881 TotalImages: 128 BatchSize: 5 LearnedSize: 12 CPULatency: 22788 GPULatency: 10218 SLO: 15000
Timestamp: 335627869470 TotalImages: 139 BatchSize: 11 LearnedSize: 12 CPULatency: 22733 GPULatency: 13581 SLO: 15000
695,16669,47869,85,0
Timestamp: 335627879526 TotalImages: 5 BatchSize: 5 LearnedSize: 12 CPULatency: 19469 GPULatency: 10048 SLO: 15000
Timestamp: 335627892856 TotalImages: 16 BatchSize: 11 LearnedSize: 12 CPULatency: 22228 GPULatency: 13324 SLO: 15000
Timestamp: 335627902855 TotalImages: 21 BatchSize: 5 LearnedSize: 12 CPULatency: 21000 GPULatency: 9991 SLO: 15000
Timestamp: 335627916018 TotalImages: 32 BatchSize: 11 LearnedSize: 12 CPULatency: 22081 GPULatency: 13155 SLO: 15000
Timestamp: 335627926022 TotalImages: 37 BatchSize: 5 LearnedSize: 12 CPULatency: 18857 GPULatency: 9997 SLO: 15000
Timestamp: 335627939684 TotalImages: 48 BatchSize: 11 LearnedSize: 12 CPULatency: 21944 GPULatency: 13653 SLO: 15000
Timestamp: 335627949465 TotalImages: 53 BatchSize: 5 LearnedSize: 12 CPULatency: 21166 GPULatency: 9774 SLO: 15000
Timestamp: 335627963340 TotalImages: 64 BatchSize: 11 LearnedSize: 12 CPULatency: 22571 GPULatency: 13867 SLO: 15000
Timestamp: 335627973065 TotalImages: 69 BatchSize: 5 LearnedSize: 12 CPULatency: 18853 GPULatency: 9717 SLO: 15000
Timestamp: 335627987129 TotalImages: 80 BatchSize: 11 LearnedSize: 12 CPULatency: 22349 GPULatency: 14056 SLO: 15000
Timestamp: 335627996841 TotalImages: 85 BatchSize: 5 LearnedSize: 12 CPULatency: 21444 GPULatency: 9705 SLO: 15000
Timestamp: 335628010331 TotalImages: 96 BatchSize: 11 LearnedSize: 12 CPULatency: 22135 GPULatency: 13481 SLO: 15000
Timestamp: 335628020447 TotalImages: 101 BatchSize: 5 LearnedSize: 12 CPULatency: 19185 GPULatency: 10106 SLO: 15000
Timestamp: 335628035584 TotalImages: 112 BatchSize: 11 LearnedSize: 11 CPULatency: 23701 GPULatency: 15129 SLO: 15000
Timestamp: 335628046106 TotalImages: 117 BatchSize: 5 LearnedSize: 11 CPULatency: 23637 GPULatency: 10514 SLO: 15000
Timestamp: 335628060139 TotalImages: 128 BatchSize: 11 LearnedSize: 12 CPULatency: 23437 GPULatency: 14026 SLO: 15000
Timestamp: 335628070754 TotalImages: 133 BatchSize: 5 LearnedSize: 12 CPULatency: 22394 GPULatency: 10607 SLO: 15000
665,16669,47869,85,5
Timestamp: 335628085487 TotalImages: 11 BatchSize: 11 LearnedSize: 12 CPULatency: 23569 GPULatency: 14726 SLO: 15000
Timestamp: 335628095768 TotalImages: 16 BatchSize: 5 LearnedSize: 12 CPULatency: 19174 GPULatency: 10275 SLO: 15000
Timestamp: 335628110157 TotalImages: 27 BatchSize: 11 LearnedSize: 12 CPULatency: 22946 GPULatency: 14380 SLO: 15000
Timestamp: 335628120555 TotalImages: 32 BatchSize: 5 LearnedSize: 12 CPULatency: 22737 GPULatency: 10390 SLO: 15000
Timestamp: 335628136055 TotalImages: 43 BatchSize: 11 LearnedSize: 11 CPULatency: 24822 GPULatency: 15491 SLO: 15000
Timestamp: 335628146666 TotalImages: 48 BatchSize: 5 LearnedSize: 11 CPULatency: 22955 GPULatency: 10604 SLO: 15000
Timestamp: 335628160999 TotalImages: 59 BatchSize: 11 LearnedSize: 12 CPULatency: 23731 GPULatency: 14325 SLO: 15000
Timestamp: 335628171333 TotalImages: 64 BatchSize: 5 LearnedSize: 12 CPULatency: 19345 GPULatency: 10325 SLO: 15000
Timestamp: 335628185443 TotalImages: 75 BatchSize: 11 LearnedSize: 12 CPULatency: 22892 GPULatency: 14102 SLO: 15000
Timestamp: 335628195999 TotalImages: 80 BatchSize: 5 LearnedSize: 12 CPULatency: 22897 GPULatency: 10548 SLO: 15000
Timestamp: 335628210544 TotalImages: 91 BatchSize: 11 LearnedSize: 12 CPULatency: 24038 GPULatency: 14531 SLO: 15000
Timestamp: 335628221273 TotalImages: 96 BatchSize: 5 LearnedSize: 12 CPULatency: 22289 GPULatency: 10721 SLO: 15000
Timestamp: 335628235950 TotalImages: 107 BatchSize: 11 LearnedSize: 12 CPULatency: 23401 GPULatency: 14668 SLO: 15000
Timestamp: 335628245838 TotalImages: 112 BatchSize: 5 LearnedSize: 12 CPULatency: 18614 GPULatency: 9880 SLO: 15000
Timestamp: 335628259502 TotalImages: 123 BatchSize: 11 LearnedSize: 12 CPULatency: 21712 GPULatency: 13656 SLO: 15000
