Timestamp: 271901300237 TotalImages: 1 BatchSize: 1 LearnedSize: 1 CPULatency: 17360 GPULatency: 17357 SLO: 25000
Timestamp: 271901315996 TotalImages: 2 BatchSize: 1 LearnedSize: 1 CPULatency: 31296 GPULatency: 15749 SLO: 25000
Timestamp: 271901333392 TotalImages: 3 BatchSize: 1 LearnedSize: 1 CPULatency: 49474 GPULatency: 17384 SLO: 25000
Timestamp: 271901349182 TotalImages: 4 BatchSize: 1 LearnedSize: 1 CPULatency: 63069 GPULatency: 15782 SLO: 25000
Timestamp: 271901364328 TotalImages: 5 BatchSize: 1 LearnedSize: 1 CPULatency: 77081 GPULatency: 15139 SLO: 25000
Timestamp: 271901380088 TotalImages: 6 BatchSize: 1 LearnedSize: 1 CPULatency: 92274 GPULatency: 15752 SLO: 25000
Timestamp: 271901396307 TotalImages: 7 BatchSize: 1 LearnedSize: 1 CPULatency: 106693 GPULatency: 16212 SLO: 25000
Timestamp: 271901412397 TotalImages: 8 BatchSize: 1 LearnedSize: 1 CPULatency: 122742 GPULatency: 16082 SLO: 25000
Timestamp: 271901427939 TotalImages: 9 BatchSize: 1 LearnedSize: 1 CPULatency: 138181 GPULatency: 15533 SLO: 25000
45,0,0,45,0
Timestamp: 271901443886 TotalImages: 1 BatchSize: 1 LearnedSize: 1 CPULatency: 153784 GPULatency: 15939 SLO: 25000
Timestamp: 271901458753 TotalImages: 2 BatchSize: 1 LearnedSize: 1 CPULatency: 168084 GPULatency: 14863 SLO: 25000
Timestamp: 271901474204 TotalImages: 3 BatchSize: 1 LearnedSize: 1 CPULatency: 182919 GPULatency: 15443 SLO: 25000
Timestamp: 271901489524 TotalImages: 4 BatchSize: 1 LearnedSize: 1 CPULatency: 197673 GPULatency: 15312 SLO: 25000
Timestamp: 271901505289 TotalImages: 5 BatchSize: 1 LearnedSize: 1 CPULatency: 213379 GPULatency: 15758 SLO: 25000
Timestamp: 271901520778 TotalImages: 6 BatchSize: 1 LearnedSize: 1 CPULatency: 228132 GPULatency: 15481 SLO: 25000
Timestamp: 271901536548 TotalImages: 7 BatchSize: 1 LearnedSize: 1 CPULatency: 243503 GPULatency: 15763 SLO: 25000
Timestamp: 271901551987 TotalImages: 8 BatchSize: 1 LearnedSize: 1 CPULatency: 230312 GPULatency: 15431 SLO: 25000
Timestamp: 271901567244 TotalImages: 9 BatchSize: 1 LearnedSize: 1 CPULatency: 263356 GPULatency: 15249 SLO: 25000
Timestamp: 271901582467 TotalImages: 10 BatchSize: 1 LearnedSize: 1 CPULatency: 241344 GPULatency: 15215 SLO: 25000
Timestamp: 271901596989 TotalImages: 11 BatchSize: 1 LearnedSize: 1 CPULatency: 246131 GPULatency: 14514 SLO: 25000
Timestamp: 271901612285 TotalImages: 12 BatchSize: 1 LearnedSize: 1 CPULatency: 242494 GPULatency: 15289 SLO: 25000
Timestamp: 271901626873 TotalImages: 13 BatchSize: 1 LearnedSize: 1 CPULatency: 238149 GPULatency: 14581 SLO: 25000
Timestamp: 271901642134 TotalImages: 14 BatchSize: 1 LearnedSize: 1 CPULatency: 243644 GPULatency: 15253 SLO: 25000
70,0,0,70,0
Timestamp: 271901657181 TotalImages: 1 BatchSize: 1 LearnedSize: 1 CPULatency: 239771 GPULatency: 15040 SLO: 25000
Timestamp: 271901671699 TotalImages: 2 BatchSize: 1 LearnedSize: 1 CPULatency: 235340 GPULatency: 14512 SLO: 25000
Timestamp: 271901686533 TotalImages: 3 BatchSize: 1 LearnedSize: 1 CPULatency: 240463 GPULatency: 14827 SLO: 25000
Timestamp: 271901701186 TotalImages: 4 BatchSize: 1 LearnedSize: 1 CPULatency: 236152 GPULatency: 14646 SLO: 25000
Timestamp: 271901716268 TotalImages: 5 BatchSize: 1 LearnedSize: 1 CPULatency: 241279 GPULatency: 15075 SLO: 25000
Timestamp: 271901731313 TotalImages: 6 BatchSize: 1 LearnedSize: 1 CPULatency: 237568 GPULatency: 15037 SLO: 25000
Timestamp: 271901746570 TotalImages: 7 BatchSize: 1 LearnedSize: 1 CPULatency: 233943 GPULatency: 15251 SLO: 25000
Timestamp: 271901761565 TotalImages: 8 BatchSize: 1 LearnedSize: 1 CPULatency: 239226 GPULatency: 14988 SLO: 25000
Timestamp: 271901776194 TotalImages: 9 BatchSize: 1 LearnedSize: 1 CPULatency: 215910 GPULatency: 14622 SLO: 25000
Timestamp: 271901791258 TotalImages: 10 BatchSize: 1 LearnedSize: 1 CPULatency: 221203 GPULatency: 15056 SLO: 25000
Timestamp: 271901805745 TotalImages: 11 BatchSize: 1 LearnedSize: 1 CPULatency: 216679 GPULatency: 14480 SLO: 25000
Timestamp: 271901821172 TotalImages: 12 BatchSize: 1 LearnedSize: 1 CPULatency: 222300 GPULatency: 15421 SLO: 25000
Timestamp: 271901835881 TotalImages: 13 BatchSize: 1 LearnedSize: 1 CPULatency: 217967 GPULatency: 14702 SLO: 25000
65,0,0,65,0
Timestamp: 271901850679 TotalImages: 1 BatchSize: 1 LearnedSize: 1 CPULatency: 222979 GPULatency: 14789 SLO: 25000
Timestamp: 271901865732 TotalImages: 2 BatchSize: 1 LearnedSize: 1 CPULatency: 218987 GPULatency: 15048 SLO: 25000
Timestamp: 271901880364 TotalImages: 3 BatchSize: 1 LearnedSize: 1 CPULatency: 214656 GPULatency: 14624 SLO: 25000
Timestamp: 271901895480 TotalImages: 4 BatchSize: 1 LearnedSize: 1 CPULatency: 219926 GPULatency: 15109 SLO: 25000
Timestamp: 271901909961 TotalImages: 5 BatchSize: 1 LearnedSize: 1 CPULatency: 215528 GPULatency: 14474 SLO: 25000
Timestamp: 271901925214 TotalImages: 6 BatchSize: 1 LearnedSize: 1 CPULatency: 221051 GPULatency: 15247 SLO: 25000
Timestamp: 271901940093 TotalImages: 7 BatchSize: 1 LearnedSize: 1 CPULatency: 217004 GPULatency: 14871 SLO: 25000
Timestamp: 271901954827 TotalImages: 8 BatchSize: 1 LearnedSize: 1 CPULatency: 222008 GPULatency: 14727 SLO: 25000
Timestamp: 271901970102 TotalImages: 9 BatchSize: 1 LearnedSize: 1 CPULatency: 218295 GPULatency: 15268 SLO: 25000
Timestamp: 271901984657 TotalImages: 10 BatchSize: 1 LearnedSize: 1 CPULatency: 443379 GPULatency: 14547 SLO: 25000
Timestamp: 271901999958 TotalImages: 11 BatchSize: 1 LearnedSize: 1 CPULatency: 218997 GPULatency: 15293 SLO: 25000
Timestamp: 271902014954 TotalImages: 12 BatchSize: 1 LearnedSize: 1 CPULatency: 215007 GPULatency: 14990 SLO: 25000
Timestamp: 271902029760 TotalImages: 13 BatchSize: 1 LearnedSize: 1 CPULatency: 220077 GPULatency: 14799 SLO: 25000
65,0,0,65,0
Timestamp: 271902044694 TotalImages: 1 BatchSize: 1 LearnedSize: 1 CPULatency: 216075 GPULatency: 14926 SLO: 25000
Timestamp: 271902059264 TotalImages: 2 BatchSize: 1 LearnedSize: 1 CPULatency: 220860 GPULatency: 14566 SLO: 25000
Timestamp: 271902074099 TotalImages: 3 BatchSize: 1 LearnedSize: 1 CPULatency: 216227 GPULatency: 14828 SLO: 25000
Timestamp: 271902088748 TotalImages: 4 BatchSize: 1 LearnedSize: 1 CPULatency: 221682 GPULatency: 14643 SLO: 25000
Timestamp: 271902103884 TotalImages: 5 BatchSize: 1 LearnedSize: 1 CPULatency: 217907 GPULatency: 15128 SLO: 25000
Timestamp: 271902119097 TotalImages: 6 BatchSize: 1 LearnedSize: 1 CPULatency: 214476 GPULatency: 15206 SLO: 25000
Timestamp: 271902133612 TotalImages: 7 BatchSize: 1 LearnedSize: 1 CPULatency: 218921 GPULatency: 14508 SLO: 25000
Timestamp: 271902148662 TotalImages: 8 BatchSize: 1 LearnedSize: 1 CPULatency: 215097 GPULatency: 15043 SLO: 25000
Timestamp: 271902163198 TotalImages: 9 BatchSize: 1 LearnedSize: 1 CPULatency: 219848 GPULatency: 14529 SLO: 25000
