Timestamp: 336650035288 TotalImages: 2 BatchSize: 2 LearnedSize: 2 CPULatency: 66185 GPULatency: 18180 SLO: 20000
Timestamp: 336650052801 TotalImages: 4 BatchSize: 2 LearnedSize: 2 CPULatency: 75374 GPULatency: 17506 SLO: 20000
Timestamp: 336650070425 TotalImages: 6 BatchSize: 2 LearnedSize: 2 CPULatency: 100407 GPULatency: 17616 SLO: 20000
Timestamp: 336650088054 TotalImages: 8 BatchSize: 2 LearnedSize: 2 CPULatency: 117470 GPULatency: 17620 SLO: 20000
Timestamp: 336650104831 TotalImages: 10 BatchSize: 2 LearnedSize: 3 CPULatency: 133116 GPULatency: 16769 SLO: 20000
Timestamp: 336650118622 TotalImages: 11 BatchSize: 1 LearnedSize: 3 CPULatency: 146338 GPULatency: 13782 SLO: 20000
Timestamp: 336650137547 TotalImages: 14 BatchSize: 3 LearnedSize: 3 CPULatency: 155057 GPULatency: 18916 SLO: 20000
Timestamp: 336650155062 TotalImages: 17 BatchSize: 3 LearnedSize: 4 CPULatency: 134438 GPULatency: 17506 SLO: 20000
Timestamp: 336650173814 TotalImages: 21 BatchSize: 4 LearnedSize: 4 CPULatency: 133302 GPULatency: 18744 SLO: 20000
Timestamp: 336650192512 TotalImages: 25 BatchSize: 4 LearnedSize: 4 CPULatency: 113194 GPULatency: 18690 SLO: 20000
Timestamp: 336650206639 TotalImages: 26 BatchSize: 1 LearnedSize: 4 CPULatency: 97712 GPULatency: 14118 SLO: 20000
130,0,0,55,0
Timestamp: 336650224880 TotalImages: 4 BatchSize: 4 LearnedSize: 5 CPULatency: 85972 GPULatency: 18233 SLO: 20000
Timestamp: 336650244246 TotalImages: 9 BatchSize: 5 LearnedSize: 5 CPULatency: 86397 GPULatency: 19360 SLO: 20000
Timestamp: 336650263162 TotalImages: 14 BatchSize: 5 LearnedSize: 5 CPULatency: 84130 GPULatency: 18906 SLO: 20000
Timestamp: 336650275940 TotalImages: 15 BatchSize: 1 LearnedSize: 5 CPULatency: 155902 GPULatency: 12769 SLO: 20000
Timestamp: 336650295824 TotalImages: 20 BatchSize: 5 LearnedSize: 5 CPULatency: 67261 GPULatency: 19876 SLO: 20000
Timestamp: 336650314345 TotalImages: 25 BatchSize: 5 LearnedSize: 6 CPULatency: 64718 GPULatency: 18513 SLO: 20000
Timestamp: 336650332415 TotalImages: 30 BatchSize: 5 LearnedSize: 6 CPULatency: 123217 GPULatency: 18061 SLO: 20000
Timestamp: 336650350252 TotalImages: 36 BatchSize: 6 LearnedSize: 7 CPULatency: 48710 GPULatency: 17829 SLO: 20000
Timestamp: 336650368893 TotalImages: 41 BatchSize: 5 LearnedSize: 7 CPULatency: 86214 GPULatency: 18632 SLO: 20000
Timestamp: 336650388428 TotalImages: 48 BatchSize: 7 LearnedSize: 7 CPULatency: 53858 GPULatency: 19525 SLO: 20000
Timestamp: 336650406561 TotalImages: 52 BatchSize: 4 LearnedSize: 7 CPULatency: 71426 GPULatency: 18124 SLO: 20000
260,0,0,55,0
Timestamp: 336650426255 TotalImages: 7 BatchSize: 7 LearnedSize: 7 CPULatency: 48367 GPULatency: 19686 SLO: 20000
Timestamp: 336650445742 TotalImages: 12 BatchSize: 5 LearnedSize: 7 CPULatency: 75027 GPULatency: 19482 SLO: 20000
Timestamp: 336650465732 TotalImages: 19 BatchSize: 7 LearnedSize: 7 CPULatency: 36580 GPULatency: 19980 SLO: 20000
Timestamp: 336650484706 TotalImages: 23 BatchSize: 4 LearnedSize: 7 CPULatency: 76292 GPULatency: 18965 SLO: 20000
Timestamp: 336650506316 TotalImages: 30 BatchSize: 7 LearnedSize: 7 CPULatency: 39108 GPULatency: 21601 SLO: 20000
Timestamp: 336650525403 TotalImages: 35 BatchSize: 5 LearnedSize: 7 CPULatency: 77834 GPULatency: 19079 SLO: 20000
Timestamp: 336650545273 TotalImages: 42 BatchSize: 7 LearnedSize: 7 CPULatency: 37400 GPULatency: 19861 SLO: 20000
Timestamp: 336650564253 TotalImages: 46 BatchSize: 4 LearnedSize: 7 CPULatency: 74132 GPULatency: 18972 SLO: 20000
Timestamp: 336650582540 TotalImages: 53 BatchSize: 7 LearnedSize: 8 CPULatency: 34875 GPULatency: 18278 SLO: 20000
Timestamp: 336650600957 TotalImages: 58 BatchSize: 5 LearnedSize: 8 CPULatency: 73728 GPULatency: 18408 SLO: 20000
290,0,0,50,5
Timestamp: 336650621163 TotalImages: 8 BatchSize: 8 LearnedSize: 8 CPULatency: 48990 GPULatency: 20197 SLO: 20000
Timestamp: 336650638677 TotalImages: 11 BatchSize: 3 LearnedSize: 8 CPULatency: 65938 GPULatency: 17509 SLO: 20000
Timestamp: 336650658379 TotalImages: 19 BatchSize: 8 LearnedSize: 8 CPULatency: 51993 GPULatency: 19695 SLO: 20000
Timestamp: 336650676733 TotalImages: 24 BatchSize: 5 LearnedSize: 8 CPULatency: 73820 GPULatency: 18345 SLO: 20000
Timestamp: 336650697113 TotalImages: 32 BatchSize: 8 LearnedSize: 8 CPULatency: 37185 GPULatency: 20373 SLO: 20000
Timestamp: 336650714740 TotalImages: 35 BatchSize: 3 LearnedSize: 8 CPULatency: 68994 GPULatency: 17617 SLO: 20000
Timestamp: 336650734099 TotalImages: 43 BatchSize: 8 LearnedSize: 8 CPULatency: 31316 GPULatency: 19351 SLO: 20000
Timestamp: 336650754947 TotalImages: 48 BatchSize: 5 LearnedSize: 5 CPULatency: 74993 GPULatency: 20840 SLO: 20000
Timestamp: 336650773868 TotalImages: 53 BatchSize: 5 LearnedSize: 5 CPULatency: 34614 GPULatency: 18913 SLO: 20000
Timestamp: 336650795201 TotalImages: 58 BatchSize: 5 LearnedSize: 5 CPULatency: 76503 GPULatency: 21325 SLO: 20000
Timestamp: 336650809161 TotalImages: 59 BatchSize: 1 LearnedSize: 5 CPULatency: 89277 GPULatency: 13952 SLO: 20000
295,0,0,55,20
Timestamp: 336650828271 TotalImages: 5 BatchSize: 5 LearnedSize: 5 CPULatency: 51518 GPULatency: 19101 SLO: 20000
Timestamp: 336650847671 TotalImages: 10 BatchSize: 5 LearnedSize: 5 CPULatency: 85672 GPULatency: 19394 SLO: 20000
Timestamp: 336650866981 TotalImages: 15 BatchSize: 5 LearnedSize: 5 CPULatency: 110101 GPULatency: 19302 SLO: 20000
Timestamp: 336650886125 TotalImages: 20 BatchSize: 5 LearnedSize: 5 CPULatency: 55153 GPULatency: 19135 SLO: 20000
Timestamp: 336650905722 TotalImages: 25 BatchSize: 5 LearnedSize: 5 CPULatency: 54252 GPULatency: 19589 SLO: 20000
Timestamp: 336650918042 TotalImages: 26 BatchSize: 1 LearnedSize: 5 CPULatency: 98301 GPULatency: 12312 SLO: 20000
Timestamp: 336650937242 TotalImages: 31 BatchSize: 5 LearnedSize: 5 CPULatency: 49534 GPULatency: 19191 SLO: 20000
Timestamp: 336650955424 TotalImages: 36 BatchSize: 5 LearnedSize: 6 CPULatency: 48588 GPULatency: 18174 SLO: 20000
Timestamp: 336650975020 TotalImages: 41 BatchSize: 5 LearnedSize: 6 CPULatency: 102485 GPULatency: 19587 SLO: 20000
Timestamp: 336650995753 TotalImages: 47 BatchSize: 6 LearnedSize: 6 CPULatency: 55956 GPULatency: 20725 SLO: 20000
Timestamp: 336651015816 TotalImages: 52 BatchSize: 5 LearnedSize: 5 CPULatency: 95388 GPULatency: 20056 SLO: 20000
260,0,0,55,10
Timestamp: 336651036655 TotalImages: 5 BatchSize: 5 LearnedSize: 5 CPULatency: 39220 GPULatency: 20831 SLO: 20000
