Timestamp: 337658872014 TotalImages: 2 BatchSize: 2 LearnedSize: 2 CPULatency: 60905 GPULatency: 18481 SLO: 20000
Timestamp: 337658889803 TotalImages: 4 BatchSize: 2 LearnedSize: 2 CPULatency: 77562 GPULatency: 17782 SLO: 20000
Timestamp: 337658907496 TotalImages: 6 BatchSize: 2 LearnedSize: 2 CPULatency: 94017 GPULatency: 17683 SLO: 20000
Timestamp: 337658925277 TotalImages: 8 BatchSize: 2 LearnedSize: 2 CPULatency: 110666 GPULatency: 17773 SLO: 20000
Timestamp: 337658943030 TotalImages: 10 BatchSize: 2 LearnedSize: 2 CPULatency: 127288 GPULatency: 17744 SLO: 20000
Timestamp: 337658960701 TotalImages: 12 BatchSize: 2 LearnedSize: 2 CPULatency: 123666 GPULatency: 17662 SLO: 20000
Timestamp: 337658978280 TotalImages: 14 BatchSize: 2 LearnedSize: 2 CPULatency: 158180 GPULatency: 17570 SLO: 20000
Timestamp: 337658995902 TotalImages: 16 BatchSize: 2 LearnedSize: 2 CPULatency: 138854 GPULatency: 17613 SLO: 20000
Timestamp: 337659013431 TotalImages: 18 BatchSize: 2 LearnedSize: 2 CPULatency: 136649 GPULatency: 17521 SLO: 20000
Timestamp: 337659031033 TotalImages: 20 BatchSize: 2 LearnedSize: 2 CPULatency: 134539 GPULatency: 17594 SLO: 20000
Timestamp: 337659048512 TotalImages: 22 BatchSize: 2 LearnedSize: 2 CPULatency: 132233 GPULatency: 17470 SLO: 20000
Timestamp: 337659066014 TotalImages: 24 BatchSize: 2 LearnedSize: 2 CPULatency: 239810 GPULatency: 17494 SLO: 20000
120,0,0,60,0
Timestamp: 337659083485 TotalImages: 2 BatchSize: 2 LearnedSize: 2 CPULatency: 117281 GPULatency: 17463 SLO: 20000
Timestamp: 337659101000 TotalImages: 4 BatchSize: 2 LearnedSize: 2 CPULatency: 113671 GPULatency: 17509 SLO: 20000
Timestamp: 337659118415 TotalImages: 6 BatchSize: 2 LearnedSize: 2 CPULatency: 121287 GPULatency: 17407 SLO: 20000
Timestamp: 337659135990 TotalImages: 8 BatchSize: 2 LearnedSize: 2 CPULatency: 119717 GPULatency: 17567 SLO: 20000
Timestamp: 337659154668 TotalImages: 10 BatchSize: 2 LearnedSize: 2 CPULatency: 118639 GPULatency: 18670 SLO: 20000
Timestamp: 337659173215 TotalImages: 12 BatchSize: 2 LearnedSize: 2 CPULatency: 117436 GPULatency: 18539 SLO: 20000
Timestamp: 337659190952 TotalImages: 14 BatchSize: 2 LearnedSize: 2 CPULatency: 245020 GPULatency: 17729 SLO: 20000
Timestamp: 337659208772 TotalImages: 16 BatchSize: 2 LearnedSize: 2 CPULatency: 121054 GPULatency: 17813 SLO: 20000
Timestamp: 337659226503 TotalImages: 18 BatchSize: 2 LearnedSize: 2 CPULatency: 119620 GPULatency: 17723 SLO: 20000
Timestamp: 337659244214 TotalImages: 20 BatchSize: 2 LearnedSize: 2 CPULatency: 117606 GPULatency: 17702 SLO: 20000
Timestamp: 337659261895 TotalImages: 22 BatchSize: 2 LearnedSize: 2 CPULatency: 124667 GPULatency: 17672 SLO: 20000
110,0,0,55,0
Timestamp: 337659279537 TotalImages: 2 BatchSize: 2 LearnedSize: 2 CPULatency: 122701 GPULatency: 17634 SLO: 20000
Timestamp: 337659297220 TotalImages: 4 BatchSize: 2 LearnedSize: 2 CPULatency: 120646 GPULatency: 17677 SLO: 20000
Timestamp: 337659314755 TotalImages: 6 BatchSize: 2 LearnedSize: 2 CPULatency: 246798 GPULatency: 17526 SLO: 20000
Timestamp: 337659332263 TotalImages: 8 BatchSize: 2 LearnedSize: 2 CPULatency: 114991 GPULatency: 17501 SLO: 20000
Timestamp: 337659349738 TotalImages: 10 BatchSize: 2 LearnedSize: 2 CPULatency: 122007 GPULatency: 17468 SLO: 20000
Timestamp: 337659367246 TotalImages: 12 BatchSize: 2 LearnedSize: 2 CPULatency: 119732 GPULatency: 17500 SLO: 20000
Timestamp: 337659384615 TotalImages: 14 BatchSize: 2 LearnedSize: 3 CPULatency: 117329 GPULatency: 17360 SLO: 20000
Timestamp: 337659402403 TotalImages: 17 BatchSize: 3 LearnedSize: 4 CPULatency: 115382 GPULatency: 17779 SLO: 20000
Timestamp: 337659420050 TotalImages: 20 BatchSize: 3 LearnedSize: 4 CPULatency: 223140 GPULatency: 17639 SLO: 20000
Timestamp: 337659438303 TotalImages: 24 BatchSize: 4 LearnedSize: 5 CPULatency: 100139 GPULatency: 18245 SLO: 20000
Timestamp: 337659456755 TotalImages: 29 BatchSize: 5 LearnedSize: 6 CPULatency: 88321 GPULatency: 18444 SLO: 20000
145,0,0,55,0
Timestamp: 337659475126 TotalImages: 4 BatchSize: 4 LearnedSize: 6 CPULatency: 157862 GPULatency: 18362 SLO: 20000
Timestamp: 337659494270 TotalImages: 10 BatchSize: 6 LearnedSize: 6 CPULatency: 53344 GPULatency: 19138 SLO: 20000
Timestamp: 337659513202 TotalImages: 16 BatchSize: 6 LearnedSize: 7 CPULatency: 91690 GPULatency: 18924 SLO: 20000
Timestamp: 337659532613 TotalImages: 23 BatchSize: 7 LearnedSize: 7 CPULatency: 49670 GPULatency: 19402 SLO: 20000
Timestamp: 337659550362 TotalImages: 26 BatchSize: 3 LearnedSize: 7 CPULatency: 73190 GPULatency: 17742 SLO: 20000
Timestamp: 337659569550 TotalImages: 33 BatchSize: 7 LearnedSize: 7 CPULatency: 51144 GPULatency: 19181 SLO: 20000
Timestamp: 337659588088 TotalImages: 39 BatchSize: 6 LearnedSize: 7 CPULatency: 69061 GPULatency: 18530 SLO: 20000
Timestamp: 337659608611 TotalImages: 46 BatchSize: 7 LearnedSize: 7 CPULatency: 37446 GPULatency: 20515 SLO: 20000
Timestamp: 337659626682 TotalImages: 49 BatchSize: 3 LearnedSize: 7 CPULatency: 74465 GPULatency: 18062 SLO: 20000
