380,38643,57838,0,0
400,38643,57838,0,0
340,38643,57838,0,0
400,38643,57838,0,0
380,38643,57838,0,0
340,38643,57838,0,0
400,38643,57838,0,0
380,38643,57838,0,0
400,38643,57838,0,0
400,38643,57838,0,0
340,38643,57838,0,0
400,38643,57378,0,0
370,38643,57378,0,0
400,38643,57378,0,0
320,38643,57378,0,0
430,38643,57378,0,0
370,38643,57378,0,0
350,38643,57378,0,0
400,38643,57378,0,0
370,38643,57378,0,0
390,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
355,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
345,38643,57378,0,0
400,38643,57378,0,0
365,38643,57378,0,0
355,38643,57378,0,0
400,38643,57378,0,0
345,38643,57378,0,0
400,38643,57378,0,0
375,38643,57378,0,0
400,38643,57378,0,0
335,38643,57378,0,0
400,38643,57378,0,0
385,38643,57378,0,0
400,38643,57378,0,0
335,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
320,38643,57378,0,0
435,38643,57378,0,0
365,38643,57378,0,0
350,38643,57378,0,0
400,38643,57378,0,0
370,38643,57378,0,0
400,38643,57378,0,0
350,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
395,38643,57378,0,0
365,38643,57378,0,0
375,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
345,38643,57378,0,0
375,38643,57378,0,0
400,38643,57378,0,0
345,38643,57378,0,0
455,38643,57378,0,0
345,38643,57378,0,0
400,38643,57378,0,0
375,38643,57378,0,0
345,38643,57378,0,0
365,38643,57378,0,0
355,38643,57378,0,0
385,38643,57378,0,0
380,38643,57378,0,0
400,38643,57378,0,0
340,38643,57378,0,0
400,38643,57378,0,0
380,38643,57378,0,0
340,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
360,38643,57378,0,0
360,38643,57378,0,0
400,38643,57378,0,0
350,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
400,38643,57378,0,0
365,38643,57378,0,0
400,38643,57378,0,0
355,38643,57378,0,0
365,38643,57378,0,0
400,38643,57378,0,0
