50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
55,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
55,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40295,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
45,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
45,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
45,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
45,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
45,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
45,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
45,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
45,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
55,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
50,21798,40045,0,0
