45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
55,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
55,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
55,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
55,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
45,18493,18694,0,0
55,18493,18694,0,0
45,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
45,18493,18694,0,0
55,18493,18694,0,0
45,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
50,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
45,18493,18694,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
55,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
50,18493,18981,0,0
45,18493,18981,0,0
45,18493,18981,0,0
55,18493,18981,0,0
45,18493,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18981,0,0
45,18595,18981,0,0
50,18595,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
45,18595,18694,0,0
50,18595,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
50,18595,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
45,18493,18694,0,0
50,18493,18694,0,0
50,18493,18694,0,0
45,18493,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
55,18595,18694,0,0
45,18595,18694,0,0
45,18595,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
50,18595,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
45,18595,18694,0,0
50,18595,18694,0,0
50,18595,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
45,18595,18694,0,0
50,18595,18694,0,0
50,18595,18694,0,0
45,18595,18694,0,0
