60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
50,34887,34888,0,0
55,34887,34888,0,0
60,34887,34888,0,0
55,34887,34888,0,0
55,34887,34888,0,0
